time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
4.529829,-0.4769,0.2980,0.2839,0.630
4.532121,-0.4501,0.2883,0.0649,0.538
4.536367,-0.4015,0.2799,-0.1298,0.506
4.541187,-0.3504,0.2850,-0.3266,0.557
4.554081,-0.2799,0.2702,-0.4848,0.622
4.555247,-0.2285,0.2956,-0.6523,0.752
4.555935,-0.2368,0.3015,-0.8291,0.913
4.560351,-0.2356,0.2666,-0.9794,1.042
4.565860,-0.1989,0.2533,-1.1175,1.163
4.570426,-0.2033,0.2328,-1.2100,1.249
4.577306,-0.2345,0.2339,-1.3238,1.365
4.580245,-0.2591,0.2231,-1.3944,1.436
4.585046,-0.2556,0.2100,-1.4697,1.507
4.589675,-0.2718,0.1704,-1.5329,1.566
4.594914,-0.3125,0.1713,-1.5673,1.607
4.599307,-0.3249,0.1910,-1.6064,1.650
4.603994,-0.3615,0.2031,-1.6335,1.685
4.609746,-0.4199,0.2099,-1.6436,1.709
4.614237,-0.4331,0.2184,-1.6800,1.749
4.618833,-0.4632,0.2168,-1.7211,1.795
4.623062,-0.4914,0.2004,-1.7214,1.801
4.628520,-0.5226,0.1744,-1.7432,1.828
4.633288,-0.5640,0.1531,-1.7673,1.861
4.640493,-0.5677,0.1226,-1.7770,1.870
4.646093,-0.5864,0.1186,-1.7509,1.850
4.647192,-0.5936,0.1007,-1.6675,1.773
4.652856,-0.5681,0.0780,-1.5172,1.622
4.657419,-0.5578,0.0385,-1.3312,1.444
4.670722,-0.5387,-0.0206,-1.1622,1.281
4.671486,-0.4534,-0.0589,-1.0147,1.113
4.672211,-0.3590,-0.1124,-0.8745,0.952
4.676610,-0.3009,-0.1693,-0.7583,0.833
4.681597,-0.2409,-0.1794,-0.6755,0.739
4.686502,-0.1693,-0.2310,-0.6262,0.689
4.692710,-0.1173,-0.2738,-0.5936,0.664
4.696066,-0.1039,-0.3027,-0.5801,0.663
4.701161,-0.0956,-0.3273,-0.5450,0.643
4.705801,-0.0661,-0.3379,-0.4621,0.576
4.711024,-0.0701,-0.3921,-0.4032,0.567
4.715760,-0.1147,-0.4110,-0.3132,0.529
4.725473,-0.1564,-0.4690,-0.2064,0.536
4.726193,-0.2096,-0.5209,-0.0662,0.565
4.732204,-0.2214,-0.6313,0.0404,0.670
4.734888,-0.2229,-0.7238,0.1567,0.773
4.739571,-0.2503,-0.8364,0.2084,0.898
4.749960,-0.3011,-0.9140,0.2697,0.999
4.750888,-0.3608,-0.9875,0.3263,1.101
4.754294,-0.4007,-0.9731,0.3399,1.106
4.759395,-0.4182,-0.9092,0.3678,1.066
4.764027,-0.4633,-0.7622,0.3958,0.976
4.768961,-0.4789,-0.5842,0.3999,0.855
4.773875,-0.4583,-0.4083,0.4231,0.745
4.778530,-0.2874,-0.2771,0.5369,0.669
4.783403,-0.0150,-0.1518,0.6219,0.640
4.788419,0.3251,-0.1582,0.7423,0.826
4.793012,0.6610,-0.1497,0.8073,1.054
4.798086,0.9187,-0.1141,0.9291,1.312
4.802956,1.1423,-0.0277,1.0576,1.557
4.808610,1.3013,0.1160,1.2979,1.842
4.812507,1.4078,0.2947,1.6835,2.214
4.817451,1.4168,0.4479,2.0565,2.537
4.822223,1.3986,0.5272,2.3453,2.781
4.827403,1.3778,0.5153,2.5572,2.950
4.831992,1.3548,0.4287,2.7283,3.076
4.836596,1.3013,0.2815,2.8394,3.136
4.845006,1.2250,0.1336,2.9195,3.169
4.847449,1.1098,-0.0058,2.9803,3.180
4.851156,0.9062,-0.1083,2.9816,3.118
4.858554,0.7101,-0.2026,2.8993,2.992
4.861086,0.5384,-0.3126,2.7863,2.855
4.865922,0.3666,-0.4309,2.6259,2.686
4.870603,0.1657,-0.4829,2.4372,2.490
4.875436,-0.0484,-0.4589,2.1487,2.198
4.880283,-0.2449,-0.3539,1.8584,1.908
4.885261,-0.4029,-0.1987,1.6164,1.678
4.890118,-0.4847,-0.0386,1.3154,1.402
4.894979,-0.5082,0.1194,1.1224,1.238
4.899751,-0.5029,0.2538,0.9706,1.122
4.904865,-0.4486,0.4030,0.8430,1.036
4.909301,-0.3437,0.5168,0.7157,0.947
4.914565,-0.1604,0.6454,0.5934,0.891
4.919102,0.0527,0.6718,0.4760,0.825
4.928803,0.2803,0.6946,0.3849,0.842
4.929339,0.4448,0.7068,0.3413,0.902
4.933537,0.5453,0.6634,0.3307,0.920
4.938203,0.5574,0.6482,0.3816,0.936
4.944772,0.5310,0.6057,0.5418,0.971
4.949614,0.5191,0.4878,0.7443,1.030
4.952873,0.4769,0.3103,1.0106,1.160
4.961033,0.3983,0.0797,1.2620,1.326
4.963412,0.3224,-0.1784,1.4892,1.534
4.967120,0.1873,-0.3548,1.7114,1.758
4.972229,0.0488,-0.5262,1.8308,1.906
4.977245,-0.0902,-0.6403,1.8284,1.939
4.982148,-0.1662,-0.7092,1.7619,1.907
4.986829,-0.1691,-0.7756,1.6002,1.786
4.991818,-0.1625,-0.8296,1.3961,1.632
4.996888,-0.1338,-0.8397,1.1233,1.409
5.001569,-0.0969,-0.8412,0.8511,1.201
5.006999,-0.0010,-0.8051,0.5866,0.996
5.011901,0.0918,-0.7835,0.3227,0.852
5.015944,0.1889,-0.7186,0.0592,0.745
5.020935,0.2810,-0.6768,-0.2518,0.775
5.028427,0.3301,-0.6481,-0.5792,0.930
5.034626,0.3813,-0.6414,-0.8945,1.165
5.035330,0.4366,-0.6346,-1.1404,1.376
5.054685,0.4744,-0.6131,-1.4007,1.601
5.055745,0.5115,-0.6051,-1.6708,1.849
5.056393,0.5168,-0.6010,-1.8908,2.050
5.056958,0.4998,-0.5743,-2.0466,2.184
5.059651,0.5201,-0.5444,-2.1238,2.253
5.064832,0.5344,-0.5042,-2.1177,2.242
5.069258,0.5234,-0.4280,-2.0141,2.125
5.074702,0.5134,-0.3670,-1.9228,2.024
5.080478,0.5260,-0.3072,-1.8532,1.951
5.083752,0.5369,-0.2805,-1.7432,1.845
5.088628,0.5385,-0.2681,-1.6189,1.727
5.093546,0.4487,-0.2536,-1.4923,1.579
5.098651,0.4037,-0.2591,-1.3443,1.427
5.103209,0.3719,-0.2636,-1.2082,1.291
5.108034,0.3675,-0.3200,-1.0959,1.199
5.113173,0.3904,-0.3570,-1.0145,1.144
5.117787,0.4288,-0.4010,-1.0070,1.166
5.124263,0.5043,-0.4497,-1.0613,1.258
5.129755,0.5740,-0.4934,-1.1845,1.406
5.132020,0.6098,-0.4551,-1.4053,1.598
5.139535,0.5735,-0.3870,-1.6233,1.765
5.141951,0.6494,-0.3367,-1.8265,1.968
5.147043,0.6679,-0.2675,-2.0700,2.191
5.151732,0.6197,-0.1648,-2.2870,2.375
5.160344,0.5498,-0.0545,-2.4273,2.489
5.166697,0.4843,-0.0272,-2.5054,2.552
5.167221,0.4490,-0.0346,-2.5239,2.564
5.171009,0.3885,-0.1341,-2.4685,2.502
5.182777,0.3242,-0.1824,-2.3702,2.399
5.183569,0.2489,-0.2011,-2.3034,2.325
5.185582,0.2492,-0.2744,-2.2151,2.246
5.190243,0.2653,-0.3593,-2.1581,2.204
5.197857,0.3117,-0.4604,-2.0917,2.164
5.200064,0.3840,-0.5587,-2.0301,2.140
5.204806,0.4032,-0.6061,-1.9854,2.115
5.209895,0.3840,-0.6028,-1.9408,2.068
5.214959,0.3697,-0.5558,-1.8844,1.999
5.219374,0.3605,-0.5301,-1.8114,1.921
5.224340,0.3972,-0.5041,-1.7289,1.844
5.229285,0.4368,-0.5068,-1.6274,1.760
5.233847,0.4554,-0.5215,-1.4901,1.643
5.244036,0.4646,-0.5675,-1.3290,1.518
5.244812,0.3687,-0.5854,-1.1227,1.319
5.248537,0.2824,-0.5874,-0.9284,1.134
5.253680,0.1845,-0.5882,-0.8058,1.015
5.270278,0.1206,-0.5500,-0.7333,0.925
5.271252,0.0769,-0.5279,-0.6559,0.845
5.271713,0.0295,-0.5244,-0.6237,0.815
5.273125,0.0480,-0.5323,-0.6510,0.842
5.277689,0.1231,-0.5371,-0.7402,0.923
5.282676,0.2022,-0.5119,-0.9080,1.062
5.287016,0.2278,-0.4751,-1.1233,1.241
5.292499,0.2975,-0.4260,-1.3169,1.416
5.297148,0.3629,-0.3662,-1.4937,1.580
5.301755,0.4069,-0.2831,-1.6491,1.722
5.306985,0.4242,-0.2215,-1.7688,1.832
5.312518,0.3238,-0.1957,-1.7238,1.765
5.316430,0.1772,-0.1578,-1.6099,1.627
5.321288,-0.0084,-0.1634,-1.3124,1.323
5.326087,-0.1637,-0.1654,-0.9199,0.949
5.337792,-0.3722,-0.1384,-0.5088,0.645
5.338626,-0.5957,-0.1907,-0.1124,0.635
5.343767,-0.7364,-0.2080,0.2955,0.820
5.350563,-0.8257,-0.2101,0.6865,1.094
5.351078,-0.8396,-0.2498,0.9841,1.317
5.355033,-0.8143,-0.2600,1.2146,1.485
5.360977,-0.7307,-0.2930,1.3686,1.579
5.364813,-0.5671,-0.2841,1.4652,1.597
5.369723,-0.3306,-0.2637,1.5188,1.577
5.375210,-0.1361,-0.1840,1.5819,1.598
5.379345,-0.0025,-0.0709,1.6379,1.639
5.384298,0.1804,0.0352,1.7225,1.732
5.389671,0.2863,0.1152,1.8356,1.861
5.393867,0.3659,0.1741,1.8936,1.937
5.398838,0.4484,0.2478,1.9276,1.995
5.404448,0.5342,0.2886,1.9471,2.040
5.408613,0.6572,0.2918,1.9784,2.105
5.413322,0.7530,0.2983,1.9641,2.125
5.420863,0.8627,0.2316,1.9975,2.188
5.423236,0.8787,0.1873,2.0449,2.234
5.428558,0.8756,0.1222,2.0516,2.234
5.432891,0.8083,0.0792,2.0006,2.159
5.437128,0.6531,0.0725,1.9329,2.042
5.442298,0.3571,0.1068,1.8388,1.876
5.447309,0.0493,0.1632,1.7567,1.765
5.451770,-0.2827,0.3133,1.6936,1.745
5.458963,-0.5703,0.4355,1.6424,1.792
5.469032,-0.7518,0.4918,1.5839,1.821
5.469677,-0.8354,0.4468,1.5683,1.832
5.485956,-0.8097,0.3415,1.6075,1.832
5.486921,-0.8113,0.1955,1.6225,1.825
5.487489,-0.7612,0.1166,1.6134,1.788
5.488044,-0.6685,0.1329,1.5658,1.708
5.491099,-0.5571,0.2109,1.6161,1.722
5.495621,-0.5396,0.3549,1.8191,1.930
5.500479,-0.5538,0.4592,2.0218,2.146
5.506100,-0.5498,0.4848,2.1956,2.315
5.510265,-0.5564,0.4840,2.3573,2.470
5.515244,-0.5571,0.4344,2.5382,2.635
5.520515,-0.5616,0.4024,2.6833,2.771
5.524872,-0.5339,0.3465,2.7378,2.811
5.529784,-0.5170,0.3116,2.7232,2.789
5.542669,-0.4773,0.2804,2.6064,2.665
5.550199,-0.4723,0.2792,2.3730,2.436
5.550951,-0.4565,0.2865,2.0997,2.168
5.551492,-0.3699,0.2648,1.7195,1.779
5.553808,-0.2199,0.1674,1.2732,1.303
5.565468,0.0028,0.0721,0.8370,0.840
5.566046,0.1811,-0.0410,0.4061,0.447
5.568424,0.2196,-0.1442,0.0209,0.264
5.573068,0.1427,-0.2152,-0.2757,0.378
5.578345,0.0462,-0.2414,-0.4026,0.472
5.583048,-0.0620,-0.2924,-0.3911,0.492
5.588432,-0.1624,-0.3254,-0.2581,0.446
5.592674,-0.2283,-0.3602,-0.0418,0.428
5.597316,-0.3144,-0.3571,0.2361,0.531
5.602480,-0.4033,-0.3674,0.4993,0.740
5.606969,-0.4823,-0.3254,0.7764,0.970
5.611726,-0.5365,-0.3014,0.9935,1.169
5.616813,-0.5085,-0.2750,1.1769,1.311
5.622697,-0.4340,-0.2873,1.2694,1.372
5.626569,-0.3302,-0.3244,1.2735,1.355
5.631365,-0.2571,-0.3480,1.2204,1.295
5.636329,-0.2508,-0.3005,1.0480,1.119
5.641053,-0.2848,-0.2317,0.7229,0.811
5.646021,-0.3018,-0.1337,0.3553,0.485
5.650922,-0.2754,-0.0322,-0.0477,0.281
5.658132,-0.2492,0.0877,-0.4024,0.481
5.662534,-0.2282,0.2360,-0.7519,0.820
5.665526,-0.2610,0.4086,-1.1082,1.210
5.670150,-0.1979,0.4097,-1.3039,1.381
5.676326,-0.1284,0.4025,-1.4946,1.553
5.680205,-0.1113,0.3654,-1.5225,1.570
5.685562,-0.1215,0.3365,-1.4666,1.510
5.689462,-0.1695,0.3105,-1.3940,1.438
5.694548,-0.2729,0.2726,-1.2305,1.290
5.699361,-0.4425,0.2318,-0.9763,1.097
5.705069,-0.6122,0.2282,-0.6240,0.904
5.709174,-0.8206,0.2041,-0.3341,0.909
5.713737,-0.9878,0.2186,-0.1040,1.017
5.718640,-1.1199,0.2352,0.1000,1.149
5.723710,-1.1607,0.2199,0.2946,1.218
5.728322,-1.1595,0.2058,0.4894,1.275
5.733135,-1.1297,0.1902,0.7132,1.349
5.746647,-1.0752,0.1871,0.8941,1.411
5.747374,-0.9682,0.1843,0.9392,1.361
5.747714,-0.7666,0.1938,0.8627,1.170
5.752435,-0.4904,0.2303,0.6648,0.858
5.757861,-0.1818,0.1846,0.3981,0.475
5.762109,0.1003,0.1464,0.0481,0.184
5.766944,0.3464,0.0885,-0.3755,0.518
5.771452,0.5401,0.0337,-0.8061,0.971
5.776792,0.6555,0.0622,-1.2938,1.452
5.781645,0.6855,0.0891,-1.7314,1.864
5.786516,0.6844,0.1222,-2.0495,2.164
5.791204,0.6566,0.1192,-2.2723,2.368
5.796547,0.5992,0.0804,-2.4287,2.503
5.800930,0.5836,0.0059,-2.4804,2.548
5.805656,0.5685,-0.0828,-2.4037,2.471
5.811008,0.4605,-0.1362,-2.2010,2.253
5.818681,0.3333,-0.1958,-1.9201,1.959
5.821041,0.1701,-0.2148,-1.6351,1.658
5.825273,0.0687,-0.2705,-1.3936,1.421
5.829423,-0.0021,-0.3134,-1.1980,1.238
5.836877,-0.0383,-0.4133,-0.8807,0.974
5.840001,-0.1003,-0.5135,-0.5183,0.736
5.844723,-0.1815,-0.5859,-0.1849,0.641
5.849358,-0.2341,-0.6501,0.0576,0.693
5.857359,-0.2269,-0.7163,0.2189,0.783
5.859713,-0.1955,-0.7539,0.3229,0.843
5.865982,-0.1610,-0.7247,0.3769,0.833
5.868866,-0.2188,-0.6170,0.3667,0.750
5.880033,-0.3443,-0.3925,0.2828,0.594
5.881057,-0.5208,-0.1320,0.1108,0.549
5.883486,-0.6673,0.1390,-0.0679,0.685
5.888390,-0.7154,0.3333,-0.2677,0.833
5.893117,-0.6211,0.4450,-0.3645,0.847
5.897835,-0.4570,0.4657,-0.5474,0.852
5.903394,-0.2211,0.5062,-0.6848,0.880
5.907464,-0.0236,0.5717,-0.6814,0.890
5.912586,0.1690,0.6910,-0.5422,0.894
5.917204,0.3354,0.8251,-0.2838,0.935
5.922047,0.5090,0.9162,0.0480,1.049
5.927079,0.6661,0.9107,0.4294,1.207
5.931460,0.8070,0.7960,0.7913,1.382
5.938048,0.9678,0.6071,1.1622,1.630
5.941925,1.0921,0.4149,1.4636,1.873
5.946538,1.1064,0.2760,1.6476,2.004
5.951374,1.0088,0.1516,1.7983,2.068
5.957159,0.8042,0.0844,1.8631,2.031
5.962580,0.5809,0.0403,1.8948,1.982
5.965914,0.3765,0.0050,1.8454,1.883
5.981956,0.1817,0.0070,1.6866,1.696
5.982626,0.0800,0.0106,1.4256,1.428
5.982863,0.0784,0.0567,1.1438,1.148
5.985061,0.1675,0.0695,0.8195,0.839
5.990001,0.2849,0.1122,0.3907,0.496
5.994866,0.3900,0.1642,-0.0543,0.427
5.999739,0.5188,0.2673,-0.4916,0.763
6.004378,0.7354,0.3557,-0.8951,1.212
6.009399,0.9745,0.3783,-1.1814,1.577
6.014286,1.2614,0.3553,-1.3293,1.867
6.019008,1.5238,0.2948,-1.3177,2.036
6.023747,1.7039,0.2711,-1.1636,2.081
6.028871,1.7973,0.2460,-0.9076,2.028
6.033499,1.7970,0.2336,-0.6049,1.910
6.053340,1.7083,0.1597,-0.3009,1.742
6.054200,1.5296,0.0238,0.0237,1.530
6.054543,1.2161,-0.1173,0.4120,1.289
6.054810,0.8260,-0.2432,0.8689,1.223
6.060788,0.4144,-0.3815,1.3658,1.477
6.062815,-0.0614,-0.4738,1.9291,1.987
6.067401,-0.5418,-0.5768,2.4609,2.585
6.072411,-0.9307,-0.6992,2.8729,3.100
6.076907,-1.1392,-0.8302,3.1366,3.439
6.081665,-1.2692,-0.8870,3.1903,3.546
6.087011,-1.3395,-0.9178,3.0987,3.498
6.091446,-1.2903,-0.9177,2.9193,3.321
6.096457,-1.1505,-0.8910,2.6068,2.985
6.101325,-0.9279,-0.8129,2.1802,2.505
6.106259,-0.6399,-0.7374,1.6732,1.937
6.111193,-0.3040,-0.6631,1.2219,1.423
6.115935,0.0530,-0.5410,0.7688,0.942
6.120599,0.3737,-0.4206,0.3137,0.644
6.125701,0.6511,-0.2843,-0.0859,0.716
6.130490,0.8872,-0.2176,-0.3561,0.980
6.139629,1.0146,-0.2129,-0.5020,1.152
6.140419,1.0615,-0.2077,-0.5714,1.223
6.149377,1.0058,-0.1638,-0.5646,1.165
6.149745,0.8738,-0.0986,-0.4720,0.998
6.154784,0.6752,0.0253,-0.3079,0.743
6.159688,0.4650,0.1210,-0.1035,0.491
6.164345,0.2505,0.1800,0.1819,0.358
6.169712,0.0558,0.2232,0.4121,0.472
6.174160,-0.0899,0.2042,0.5393,0.584
6.179101,-0.1789,0.1874,0.6044,0.658
6.184224,-0.2326,0.1294,0.6314,0.685
6.188728,-0.2483,0.1307,0.6250,0.685
6.193320,-0.2688,0.1100,0.5304,0.605
6.199726,-0.2175,0.1036,0.3597,0.433
6.203295,-0.1204,0.1262,0.1892,0.257
6.208018,0.0229,0.1351,-0.0430,0.144
6.212678,0.1480,0.1689,-0.2723,0.353
6.217692,0.2885,0.2374,-0.5061,0.629
6.222530,0.3851,0.3051,-0.7324,0.882
6.227271,0.4736,0.3533,-0.9774,1.142
6.232254,0.5448,0.3777,-1.2507,1.415
6.239280,0.6440,0.3644,-1.5404,1.709
6.244298,0.7212,0.3046,-1.8035,1.966
6.246628,0.8118,0.2706,-2.0472,2.219
6.255614,0.8634,0.2510,-2.2597,2.432
6.256978,0.8468,0.2292,-2.3956,2.551
6.261355,0.7879,0.2267,-2.4525,2.586
6.266941,0.7125,0.2290,-2.4187,2.532
6.270847,0.6251,0.2834,-2.3158,2.415
6.275942,0.5371,0.3460,-2.1342,2.228
6.280737,0.4267,0.3969,-1.8907,1.978
6.286058,0.3724,0.4398,-1.5830,1.685
6.290425,0.3023,0.4430,-1.2732,1.382
6.295125,0.2494,0.3937,-1.0259,1.127
6.299982,0.2113,0.3250,-0.8337,0.919
6.305103,0.1808,0.2535,-0.6870,0.754
6.309336,0.1554,0.2032,-0.6050,0.657
6.314659,0.1399,0.1526,-0.4990,0.540
6.319775,0.1679,0.0997,-0.4576,0.497
6.324186,0.2157,0.0639,-0.4567,0.509
6.329098,0.2623,0.0288,-0.4653,0.535
6.334213,0.3155,0.0185,-0.5382,0.624
6.339012,0.3590,0.0093,-0.6038,0.703
6.343719,0.4293,0.0158,-0.6883,0.811
6.357107,0.5101,0.0048,-0.7798,0.932
6.362829,0.5586,-0.0165,-0.8662,1.031
6.363384,0.5776,-0.0072,-0.9788,1.137
6.363862,0.5817,0.0160,-1.0816,1.228
6.383272,0.5257,0.0677,-1.1985,1.310
6.384170,0.4596,0.1145,-1.3176,1.400
6.384600,0.4049,0.1639,-1.4270,1.492
6.385078,0.4090,0.1806,-1.5339,1.598
6.387286,0.4621,0.1529,-1.6263,1.698
6.392239,0.5757,0.1077,-1.6734,1.773
6.400113,0.6154,0.0860,-1.6918,1.802
6.402871,0.6336,0.0592,-1.6339,1.753
6.406528,0.6824,0.0894,-1.5261,1.674
6.411081,0.6730,0.0809,-1.3277,1.491
6.416370,0.6265,0.0766,-1.0724,1.244
6.421452,0.4812,0.0786,-0.8366,0.968
6.426212,0.2445,0.1462,-0.5869,0.652
6.430980,-0.0140,0.2477,-0.3279,0.411
6.438827,-0.2323,0.2897,-0.0287,0.372
6.446579,-0.4205,0.2860,0.3323,0.607
6.447149,-0.5575,0.3154,0.6881,0.940
6.462670,-0.6696,0.3083,0.9909,1.235
6.463297,-0.6921,0.2429,1.2457,1.446
6.463675,-0.6776,0.1717,1.5409,1.692
6.464640,-0.6380,0.1470,1.7929,1.909
6.469656,-0.5896,0.1542,1.9706,2.063
6.474795,-0.5611,0.1762,2.1507,2.230
6.479210,-0.5355,0.2372,2.2925,2.366
6.484743,-0.4695,0.2868,2.3890,2.451
6.489238,-0.4147,0.3443,2.3684,2.429
6.493944,-0.2988,0.3647,2.2953,2.343
6.499050,-0.2002,0.3438,2.1794,2.215
6.503490,-0.1354,0.2774,2.0350,2.058
6.508436,-0.0615,0.1856,1.8525,1.863
6.513485,-0.0600,0.0907,1.6676,1.671
6.518906,-0.0930,-0.0042,1.5472,1.550
6.523051,-0.1730,-0.0533,1.4793,1.490
6.527862,-0.2997,-0.0974,1.5116,1.544
6.532619,-0.3680,-0.1106,1.6249,1.670
6.537941,-0.4589,-0.1393,1.7976,1.860
6.542466,-0.5266,-0.1099,1.9461,2.019
6.547202,-0.6379,-0.0471,2.0656,2.162
6.556326,-0.7446,0.0439,2.1038,2.232
6.557563,-0.8544,0.1534,2.0798,2.254
6.561752,-0.9199,0.2792,2.0201,2.237
6.567910,-0.9272,0.3901,1.9484,2.193
6.571467,-0.9101,0.5081,1.8673,2.139
6.577126,-0.9139,0.6285,1.7433,2.066
6.581017,-0.8670,0.7177,1.6195,1.972
6.586020,-0.6860,0.7832,1.5316,1.852
6.590979,-0.4123,0.7633,1.4509,1.690
6.595638,-0.1474,0.6947,1.3128,1.493
6.601389,0.0364,0.6859,1.1747,1.361
6.605597,0.1529,0.6824,1.0556,1.266
6.610227,0.1897,0.7229,1.0057,1.253
6.614898,0.2064,0.7764,1.0606,1.331
6.620400,0.1126,0.8066,1.1343,1.396
6.624664,0.0570,0.7748,1.3057,1.519
6.629595,-0.0245,0.7303,1.5389,1.704
6.638190,-0.0735,0.6792,1.8076,1.932
6.642532,-0.1566,0.5774,2.0547,2.140
6.644639,-0.2663,0.4696,2.2609,2.324
6.648984,-0.4285,0.3744,2.3979,2.464
6.655613,-0.6238,0.3368,2.4513,2.552
6.658452,-0.7752,0.2870,2.4140,2.552
6.663451,-0.8390,0.2488,2.2814,2.444
6.668375,-0.8216,0.2463,2.0321,2.206
6.673052,-0.7752,0.2080,1.6925,1.873
6.678060,-0.7015,0.1965,1.2889,1.480
6.682968,-0.6101,0.2197,0.8882,1.100
6.688434,-0.5515,0.3115,0.4449,0.774
6.692713,-0.4542,0.3888,0.0332,0.599
6.697308,-0.3832,0.4401,-0.3660,0.689
6.702191,-0.2694,0.4753,-0.7410,0.921
6.707309,-0.1423,0.4877,-1.0869,1.200
6.711822,-0.0426,0.4637,-1.4661,1.538
6.716913,0.0267,0.3989,-1.8042,1.848
6.724990,0.0246,0.3133,-2.0873,2.111
6.726725,-0.0445,0.2480,-2.2579,2.272
6.730934,-0.2479,0.2459,-2.3712,2.397
6.737209,-0.4472,0.2519,-2.3556,2.411
6.741396,-0.6880,0.2866,-2.1967,2.320
6.745785,-0.9178,0.3228,-1.9926,2.217
6.753787,-1.1028,0.3785,-1.7744,2.123
6.762724,-1.2499,0.3860,-1.6353,2.094
6.763358,-1.3065,0.3569,-1.5488,2.057
6.777380,-1.3394,0.2984,-1.4981,2.032
6.777895,-1.3515,0.2752,-1.4881,2.029
6.781394,-1.3524,0.2659,-1.4206,1.979
6.781660,-1.2777,0.3039,-1.3603,1.891
6.784505,-1.1844,0.3365,-1.2808,1.777
6.789236,-1.0439,0.3607,-1.1129,1.568
6.793968,-0.8610,0.3951,-0.8997,1.307
